,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
0,0,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.971315266378716,5.783740904345995,6.755056170724711,2,0,2,Thrombin_3b,Thrombin_6a,6.755056381225586,6.192776083946228
1,1,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.2796210615332661,5.783740904345995,5.504119842812729,2,1,2,Thrombin_3b,Thrombin_1a,5.504119873046875,5.4225006103515625
2,2,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.0,5.783740904345995,5.783740904345995,2,2,2,Thrombin_3b,Thrombin_3b,5.783740997314453,5.863412782549858
3,3,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.7579202457349075,5.783740904345995,6.541661150080903,2,3,3,Thrombin_3b,Thrombin_6b,6.541661262512207,6.296863675117493
4,4,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.2060365716560923,5.783740904345995,5.577704332689903,2,4,4,Thrombin_3b,Thrombin_5,5.577704429626465,4.656801581382752
5,5,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.5150914291402282,5.783740904345995,6.298832333486224,2,5,5,Thrombin_3b,Thrombin_1c,6.298832416534424,6.008006185293198
6,6,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.7726371437103428,5.783740904345995,6.556378048056338,2,6,6,Thrombin_3b,Thrombin_6e,6.55637788772583,6.158805787563324
7,7,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,-0.2649041635578317,5.783740904345995,6.048645067903827,2,7,7,Thrombin_3b,Thrombin_7a,6.04864501953125,6.036871671676636
8,8,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,-0.4415069392630544,5.783740904345995,6.22524784360905,2,8,8,Thrombin_3b,Thrombin_1b,6.225247859954834,5.661093562841415
9,9,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,-0.2869795105209851,5.783740904345995,6.07072041486698,2,9,9,Thrombin_3b,Thrombin_1d,6.070720195770264,5.712250545620918
10,10,0,Thrombin//Thrombin_3b_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,-0.3384886534350073,5.783740904345995,6.122229557781003,2,10,10,Thrombin_3b,Thrombin_3a,6.12222957611084,6.254997253417969
11,11,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.2133950206438086,6.541661150080903,6.755056170724711,3,0,3,Thrombin_6b,Thrombin_6a,6.755056381225586,6.509586229920387
12,12,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,1.0375413072681736,6.541661150080903,5.504119842812729,3,1,3,Thrombin_6b,Thrombin_1a,5.504119873046875,5.288351774215698
13,13,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.7579202457349075,6.541661150080903,5.783740904345995,3,2,3,Thrombin_6b,Thrombin_3b,5.783740997314453,6.097727656364441
14,14,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,0.0,6.541661150080903,6.541661150080903,3,3,3,Thrombin_6b,Thrombin_6b,6.541661262512207,6.621487140655518
15,15,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.9639568173909998,6.541661150080903,5.577704332689903,3,4,4,Thrombin_6b,Thrombin_5,5.577704429626465,5.386807918548584
16,16,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,0.2428288165946792,6.541661150080903,6.298832333486224,3,5,5,Thrombin_6b,Thrombin_1c,6.298832416534424,6.32372473180294
17,17,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.0147168979754352,6.541661150080903,6.556378048056338,3,6,6,Thrombin_6b,Thrombin_6e,6.55637788772583,6.41386204957962
18,18,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.4930160821770757,6.541661150080903,6.048645067903827,3,7,7,Thrombin_6b,Thrombin_7a,6.04864501953125,6.149436235427856
19,19,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,0.316413306471853,6.541661150080903,6.22524784360905,3,8,8,Thrombin_6b,Thrombin_1b,6.225247859954834,5.432954668998718
20,20,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.4709407352139223,6.541661150080903,6.07072041486698,3,9,9,Thrombin_6b,Thrombin_1d,6.070720195770264,6.027687132358551
21,21,1,Thrombin//Thrombin_6b_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.4194315922999001,6.541661150080903,6.122229557781003,3,10,10,Thrombin_6b,Thrombin_3a,6.12222957611084,6.358451053500176
22,22,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.5298083271156617,6.22524784360905,6.755056170724711,8,0,8,Thrombin_1b,Thrombin_6a,6.755056381225586,7.125109553337097
23,23,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.7211280007963206,6.22524784360905,5.504119842812729,8,1,8,Thrombin_1b,Thrombin_1a,5.504119873046875,5.684859931468964
24,24,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.4415069392630544,6.22524784360905,5.783740904345995,8,2,8,Thrombin_1b,Thrombin_3b,5.783740997314453,6.364929288625717
25,25,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.316413306471853,6.22524784360905,6.541661150080903,8,3,8,Thrombin_1b,Thrombin_6b,6.541661262512207,7.431156516075134
26,26,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.6475435109191467,6.22524784360905,5.577704332689903,8,4,8,Thrombin_1b,Thrombin_5,5.577704429626465,5.379935562610626
27,27,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.0735844898771738,6.22524784360905,6.298832333486224,8,5,8,Thrombin_1b,Thrombin_1c,6.298832416534424,6.812728941440582
28,28,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.3311302044472883,6.22524784360905,6.556378048056338,8,6,8,Thrombin_1b,Thrombin_6e,6.55637788772583,6.882923901081085
29,29,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.1766027757052226,6.22524784360905,6.048645067903827,8,7,8,Thrombin_1b,Thrombin_7a,6.04864501953125,6.594322204589844
30,30,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,0.0,6.22524784360905,6.22524784360905,8,8,8,Thrombin_1b,Thrombin_1b,6.225247859954834,6.304956823587418
31,31,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.1545274287420692,6.22524784360905,6.07072041486698,8,9,9,Thrombin_1b,Thrombin_1d,6.070720195770264,6.435719043016434
32,32,2,Thrombin//Thrombin_1b_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.103018285828047,6.22524784360905,6.122229557781003,8,10,10,Thrombin_1b,Thrombin_3a,6.12222957611084,6.690693199634552
33,33,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.6328266129437088,6.122229557781003,6.755056170724711,10,0,10,Thrombin_3a,Thrombin_6a,6.755056381225586,6.306506246328354
34,34,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.6181097149682735,6.122229557781003,5.504119842812729,10,1,10,Thrombin_3a,Thrombin_1a,5.504119873046875,5.427530527114868
35,35,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.3384886534350073,6.122229557781003,5.783740904345995,10,2,10,Thrombin_3a,Thrombin_3b,5.783740997314453,5.712231278419495
36,36,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.4194315922999001,6.122229557781003,6.541661150080903,10,3,10,Thrombin_3a,Thrombin_6b,6.541661262512207,6.38303405046463
37,37,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.5445252250910997,6.122229557781003,5.577704332689903,10,4,10,Thrombin_3a,Thrombin_5,5.577704429626465,4.685553193092346
38,38,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.1766027757052208,6.122229557781003,6.298832333486224,10,5,10,Thrombin_3a,Thrombin_1c,6.298832416534424,6.037726730108261
39,39,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.4341484902753354,6.122229557781003,6.556378048056338,10,6,10,Thrombin_3a,Thrombin_6e,6.55637788772583,6.265340402722359
40,40,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.0735844898771755,6.122229557781003,6.048645067903827,10,7,10,Thrombin_3a,Thrombin_7a,6.04864501953125,6.067173972725868
41,41,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,-0.103018285828047,6.122229557781003,6.22524784360905,10,8,10,Thrombin_3a,Thrombin_1b,6.225247859954834,5.724957346916199
42,42,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.0515091429140222,6.122229557781003,6.07072041486698,10,9,10,Thrombin_3a,Thrombin_1d,6.070720195770264,5.74121367931366
43,43,3,Thrombin//Thrombin_3a_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.0,6.122229557781003,6.122229557781003,10,10,10,Thrombin_3a,Thrombin_3a,6.12222957611084,6.201961494982243
44,44,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.1986781226683733,6.556378048056338,6.755056170724711,6,0,6,Thrombin_6e,Thrombin_6a,6.755056381225586,6.613697797060013
45,45,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,1.052258205243609,6.556378048056338,5.504119842812729,6,1,6,Thrombin_6e,Thrombin_1a,5.504119873046875,5.575570225715637
46,46,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.7726371437103428,6.556378048056338,5.783740904345995,6,2,6,Thrombin_6e,Thrombin_3b,5.783740997314453,6.158728241920471
47,47,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,0.0147168979754352,6.556378048056338,6.541661150080903,6,3,6,Thrombin_6e,Thrombin_6b,6.541661262512207,6.574107296764851
48,48,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.9786737153664352,6.556378048056338,5.577704332689903,6,4,6,Thrombin_6e,Thrombin_5,5.577704429626465,5.563605904579163
49,49,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,0.2575457145701145,6.556378048056338,6.298832333486224,6,5,6,Thrombin_6e,Thrombin_1c,6.298832416534424,6.290251076221466
50,50,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,0.0,6.556378048056338,6.556378048056338,6,6,6,Thrombin_6e,Thrombin_6e,6.55637788772583,6.63619414716959
51,51,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.507732980152511,6.556378048056338,6.048645067903827,6,7,7,Thrombin_6e,Thrombin_7a,6.04864501953125,6.255771398544312
52,52,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,0.3311302044472883,6.556378048056338,6.22524784360905,6,8,8,Thrombin_6e,Thrombin_1b,6.225247859954834,5.740905225276947
53,53,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.4856576331893576,6.556378048056338,6.07072041486698,6,9,9,Thrombin_6e,Thrombin_1d,6.070720195770264,6.062321126461029
54,54,4,Thrombin//Thrombin_6e_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.4341484902753354,6.556378048056338,6.122229557781003,6,10,10,Thrombin_6e,Thrombin_3a,6.12222957611084,6.382643356919289
55,55,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.4562238372384879,6.298832333486224,6.755056170724711,5,0,5,Thrombin_1c,Thrombin_6a,6.755056381225586,6.651886999607086
56,56,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.7947124906734944,6.298832333486224,5.504119842812729,5,1,5,Thrombin_1c,Thrombin_1a,5.504119873046875,5.682668149471283
57,57,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.5150914291402282,6.298832333486224,5.783740904345995,5,2,5,Thrombin_1c,Thrombin_3b,5.783740997314453,6.003115296363831
58,58,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.2428288165946792,6.298832333486224,6.541661150080903,5,3,5,Thrombin_1c,Thrombin_6b,6.541661262512207,6.764320194721222
59,59,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.7211280007963206,6.298832333486224,5.577704332689903,5,4,5,Thrombin_1c,Thrombin_5,5.577704429626465,4.67289662361145
60,60,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,0.0,6.298832333486224,6.298832333486224,5,5,5,Thrombin_1c,Thrombin_1c,6.298832416534424,6.378666281700134
61,61,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.2575457145701145,6.298832333486224,6.556378048056338,5,6,6,Thrombin_1c,Thrombin_6e,6.55637788772583,6.53166438639164
62,62,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.2501872655823964,6.298832333486224,6.048645067903827,5,7,7,Thrombin_1c,Thrombin_7a,6.04864501953125,6.388618752360344
63,63,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,0.0735844898771738,6.298832333486224,6.22524784360905,5,8,8,Thrombin_1c,Thrombin_1b,6.225247859954834,6.004727184772492
64,64,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.228111918619243,6.298832333486224,6.07072041486698,5,9,9,Thrombin_1c,Thrombin_1d,6.070720195770264,5.96592378616333
65,65,5,Thrombin//Thrombin_1c_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.1766027757052208,6.298832333486224,6.122229557781003,5,10,10,Thrombin_1c,Thrombin_3a,6.12222957611084,6.436110273003578
66,66,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.684335755857731,6.07072041486698,6.755056170724711,9,0,9,Thrombin_1d,Thrombin_6a,6.755056381225586,6.585097074508667
67,67,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.5666005720542513,6.07072041486698,5.504119842812729,9,1,9,Thrombin_1d,Thrombin_1a,5.504119873046875,5.636049807071686
68,68,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.2869795105209851,6.07072041486698,5.783740904345995,9,2,9,Thrombin_1d,Thrombin_3b,5.783740997314453,6.033060923218727
69,69,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.4709407352139223,6.07072041486698,6.541661150080903,9,3,9,Thrombin_1d,Thrombin_6b,6.541661262512207,6.7389267683029175
70,70,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.4930160821770775,6.07072041486698,5.577704332689903,9,4,9,Thrombin_1d,Thrombin_5,5.577704429626465,4.669615864753723
71,71,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.228111918619243,6.07072041486698,6.298832333486224,9,5,9,Thrombin_1d,Thrombin_1c,6.298832416534424,6.794225573539734
72,72,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.4856576331893576,6.07072041486698,6.556378048056338,9,6,9,Thrombin_1d,Thrombin_6e,6.55637788772583,6.46933388710022
73,73,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.0220753469631533,6.07072041486698,6.048645067903827,9,7,9,Thrombin_1d,Thrombin_7a,6.04864501953125,6.331612765789032
74,74,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,-0.1545274287420692,6.07072041486698,6.22524784360905,9,8,9,Thrombin_1d,Thrombin_1b,6.225247859954834,5.967588931322098
75,75,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.0,6.07072041486698,6.07072041486698,9,9,9,Thrombin_1d,Thrombin_1d,6.070720195770264,6.15048149228096
76,76,6,Thrombin//Thrombin_1d_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,-0.0515091429140222,6.07072041486698,6.122229557781003,9,10,10,Thrombin_1d,Thrombin_3a,6.12222957611084,6.493021726608276
77,77,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-0.7064111028208844,6.048645067903827,6.755056170724711,7,0,7,Thrombin_7a,Thrombin_6a,6.755056381225586,6.359298348426819
78,78,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.5445252250910979,6.048645067903827,5.504119842812729,7,1,7,Thrombin_7a,Thrombin_1a,5.504119873046875,5.566286504268646
79,79,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.2649041635578317,6.048645067903827,5.783740904345995,7,2,7,Thrombin_7a,Thrombin_3b,5.783740997314453,5.9874586164951324
80,80,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-0.4930160821770757,6.048645067903827,6.541661150080903,7,3,7,Thrombin_7a,Thrombin_6b,6.541661262512207,6.447635293006897
81,81,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,0.4709407352139241,6.048645067903827,5.577704332689903,7,4,7,Thrombin_7a,Thrombin_5,5.577704429626465,5.333048224449158
82,82,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.2501872655823964,6.048645067903827,6.298832333486224,7,5,7,Thrombin_7a,Thrombin_1c,6.298832416534424,6.1882540583610535
83,83,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-0.507732980152511,6.048645067903827,6.556378048056338,7,6,7,Thrombin_7a,Thrombin_6e,6.55637788772583,6.347573697566986
84,84,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.0,6.048645067903827,6.048645067903827,7,7,7,Thrombin_7a,Thrombin_7a,6.04864501953125,6.128356121480465
85,85,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,-0.1766027757052226,6.048645067903827,6.22524784360905,7,8,8,Thrombin_7a,Thrombin_1b,6.225247859954834,5.809475913643837
86,86,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,-0.0220753469631533,6.048645067903827,6.07072041486698,7,9,9,Thrombin_7a,Thrombin_1d,6.070720195770264,5.981066361069679
87,87,7,Thrombin//Thrombin_7a_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,-0.0735844898771755,6.048645067903827,6.122229557781003,7,10,10,Thrombin_7a,Thrombin_3a,6.12222957611084,6.237015187740326
88,88,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,-1.2509363279119825,5.504119842812729,6.755056170724711,1,0,1,Thrombin_1a,Thrombin_6a,6.755056381225586,6.527929425239563
89,89,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,0.0,5.504119842812729,5.504119842812729,1,1,1,Thrombin_1a,Thrombin_1a,5.504119873046875,5.583772286772728
90,90,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,-0.2796210615332661,5.504119842812729,5.783740904345995,1,2,2,Thrombin_1a,Thrombin_3b,5.783740997314453,5.967199563980103
91,91,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,-1.0375413072681736,5.504119842812729,6.541661150080903,1,3,3,Thrombin_1a,Thrombin_6b,6.541661262512207,6.829084515571594
92,92,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,-0.0735844898771738,5.504119842812729,5.577704332689903,1,4,4,Thrombin_1a,Thrombin_5,5.577704429626465,4.931760609149933
93,93,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,-0.7947124906734944,5.504119842812729,6.298832333486224,1,5,5,Thrombin_1a,Thrombin_1c,6.298832416534424,6.37653124332428
94,94,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,-1.052258205243609,5.504119842812729,6.556378048056338,1,6,6,Thrombin_1a,Thrombin_6e,6.55637788772583,6.451172649860382
95,95,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,-0.5445252250910979,5.504119842812729,6.048645067903827,1,7,7,Thrombin_1a,Thrombin_7a,6.04864501953125,6.1693530678749084
96,96,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,-0.7211280007963206,5.504119842812729,6.22524784360905,1,8,8,Thrombin_1a,Thrombin_1b,6.225247859954834,6.117913722991943
97,97,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,-0.5666005720542513,5.504119842812729,6.07072041486698,1,9,9,Thrombin_1a,Thrombin_1d,6.070720195770264,6.018838346004486
98,98,8,Thrombin//Thrombin_1a_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,-0.6181097149682735,5.504119842812729,6.122229557781003,1,10,10,Thrombin_1a,Thrombin_3a,6.12222957611084,6.2684407234191895
99,99,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_6a_dgl_group.pkl,0.0,6.755056170724711,6.755056170724711,0,0,0,Thrombin_6a,Thrombin_6a,6.755056381225586,6.834849640727043
100,100,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_1a_dgl_group.pkl,1.2509363279119825,6.755056170724711,5.504119842812729,0,1,1,Thrombin_6a,Thrombin_1a,5.504119873046875,5.75789999961853
101,101,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_3b_dgl_group.pkl,0.971315266378716,6.755056170724711,5.783740904345995,0,2,2,Thrombin_6a,Thrombin_3b,5.783740997314453,6.330533385276794
102,102,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_6b_dgl_group.pkl,0.2133950206438086,6.755056170724711,6.541661150080903,0,3,3,Thrombin_6a,Thrombin_6b,6.541661262512207,6.674910128116608
103,103,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_5_dgl_group.pkl,1.1773518380348085,6.755056170724711,5.577704332689903,0,4,4,Thrombin_6a,Thrombin_5,5.577704429626465,5.760923504829407
104,104,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_1c_dgl_group.pkl,0.4562238372384879,6.755056170724711,6.298832333486224,0,5,5,Thrombin_6a,Thrombin_1c,6.298832416534424,6.517650231719017
105,105,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_6e_dgl_group.pkl,0.1986781226683733,6.755056170724711,6.556378048056338,0,6,6,Thrombin_6a,Thrombin_6e,6.55637788772583,6.557064935564995
106,106,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_7a_dgl_group.pkl,0.7064111028208844,6.755056170724711,6.048645067903827,0,7,7,Thrombin_6a,Thrombin_7a,6.04864501953125,6.375134825706482
107,107,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_1b_dgl_group.pkl,0.5298083271156617,6.755056170724711,6.22524784360905,0,8,8,Thrombin_6a,Thrombin_1b,6.225247859954834,5.865362107753754
108,108,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_1d_dgl_group.pkl,0.684335755857731,6.755056170724711,6.07072041486698,0,9,9,Thrombin_6a,Thrombin_1d,6.070720195770264,6.267487287521362
109,109,9,Thrombin//Thrombin_6a_dgl_group.pkl,Thrombin//Thrombin_3a_dgl_group.pkl,0.6328266129437088,6.755056170724711,6.122229557781003,0,10,10,Thrombin_6a,Thrombin_3a,6.12222957611084,6.55181597173214
